listing_id,name,city,state,country,bedrooms,beds,bathrooms,accomodation_total,host_name,host_id,latitude,longitude,room_type,picture_url,amenities 
47116573,Big Cedar Bungalow-Walk to Downtown!,Rogers,Arkansas,United States,1,2,1.0,$78, ,380709486,34.52172,-93.05882,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-47116573/original/6991c56d-87c6-4a26-a84f-85721a3f64d5.jpeg?im_w=720,"[1, 2, 4, 5, 8, 9, 137, 522, 139, 657, 23, 665, 30, 671, 672, 33, 34, 35, 36, 37, 39, 40, 41, 44, 45, 46, 47, 51, 179, 308, 53, 57, 61, 77, 85, 86, 89, 90, 91, 92, 476, 93, 94, 95, 96, 98, 99, 611, 100, 236, 625, 626, 251]"
53432424,The Shire of NWA,Rogers,Arkansas,United States,1,1,1.0,$56, ,429853393,36.05321,-94.15716,Entire home/apt,https://a0.muscache.com/im/pictures/d3aee85e-6871-4c9a-91c7-dcf5d8bce6a1.jpg?im_w=720,"[1, 4, 5, 8, 9, 139, 77, 79, 657, 85, 86, 87, 89, 665, 90, 91, 219, 667, 93, 30, 94, 95, 415, 671, 33, 34, 35, 99, 611, 36, 37, 101, 39, 40, 41, 44, 45, 46, 47, 510]"
53097273,"Single room in Large W.L.R. Home, Pets OK!",Rogers,Arkansas,United States,1,1,2.5,$38, ,281906106,34.78145,-92.43374,Private room,https://a0.muscache.com/im/pictures/miso/Hosting-53097273/original/57124b55-f249-4263-8c17-f59cda6701a8.jpeg?im_w=720,"[1, 2, 4, 5, 8, 392, 9, 137, 394, 139, 12, 23, 280, 665, 27, 30, 415, 671, 672, 33, 34, 35, 36, 37, 39, 40, 42, 44, 45, 46, 47, 51, 179, 52, 308, 315, 60, 61, 65, 66, 322, 67, 69, 73, 74, 77, 85, 86, 87, 89, 90, 91, 92, 93, 94, 95, 96, 99, 227, 100, 101, 103, 104, 236, 625, 626, 251, 510]"
38602446,Mimi's Cottage - the Best Place for the Best Price,Rogers,Arkansas,United States,1,2,1.0,$93, ,287594204,35.81103,-93.795,Entire home/apt,https://a0.muscache.com/im/pictures/314944cb-21b7-47c0-b181-c9a3585e83a9.jpg?im_w=720,"[1, 2, 4, 5, 8, 9, 394, 139, 12, 77, 85, 86, 280, 89, 90, 91, 219, 93, 30, 94, 95, 415, 671, 96, 33, 34, 98, 35, 99, 36, 37, 101, 39, 40, 41, 44, 45, 46, 625, 51, 53, 57, 251]"
21880619,Private Loft Bedroom with Private Bath,Rogers,Arkansas,United States,1,1,1.0,$50, ,122260789,34.74677,-92.31165,Private room,https://a0.muscache.com/im/pictures/59630ffb-956c-43d4-ac64-b3fdfd3d90c9.jpg?im_w=720,"[1, 4, 5, 8, 9, 77, 23, 89, 90, 91, 92, 93, 30, 94, 95, 96, 33, 34, 35, 36, 100, 40, 104, 41, 44, 45, 46, 51, 53, 56]"
44164565,"50"" Smart TV, Fast Wifi, Great Local Coffee",Rogers,Arkansas,United States,0,1,1.0,$84, ,344237506,34.52868,-93.0523,Entire home/apt,https://a0.muscache.com/im/pictures/7ee92f68-6c29-4edc-b278-aae1de43cde2.jpg?im_w=720,"[1, 2, 4, 5, 9, 73, 394, 12, 77, 79, 657, 146, 85, 86, 23, 89, 665, 90, 476, 30, 415, 671, 672, 33, 34, 98, 35, 611, 37, 39, 40, 104, 41, 42, 44, 45, 46, 51, 52, 56, 57]"
53699971,"Fast WiFi, SmartTtv, 1 Mile Downtown & Bathhouse",Rogers,Arkansas,United States,0,1,1.0,$95, ,344237506,34.528244,-93.051743,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-53699971/original/a7d72154-97d9-4e08-ad05-cab6a1b6f957.jpeg?im_w=720,"[1, 4, 5, 8, 9, 137, 394, 12, 657, 146, 23, 663, 665, 30, 415, 671, 32, 672, 33, 34, 35, 37, 293, 39, 40, 41, 42, 44, 45, 46, 47, 51, 52, 57, 73, 77, 79, 80, 81, 83, 85, 86, 89, 90, 476, 93, 94, 98, 611, 100, 104, 236]"
48147845,"Tiny ""Amp House"" featured on Tiny House Nation",Rogers,Arkansas,United States,1,1,1.0,$163, ,8380861,36.05655,-94.1558,Entire home/apt,https://a0.muscache.com/im/pictures/7ac8ab81-b577-41dd-9bf9-93be58e49c97.jpg?im_w=720,"[1, 4, 5, 8, 137, 522, 77, 79, 657, 85, 86, 23, 280, 89, 665, 90, 91, 92, 93, 30, 94, 95, 96, 672, 100, 40, 41, 44, 45, 46, 625, 51, 52, 308, 57, 251]"
690477077518499452,NEW! Waterfront Lake Hamilton Home w/ Private Dock,Rogers,Arkansas,United States,2,3,1.0,$109, ,122380652,34.4252,-93.0445,Entire home/apt,https://a0.muscache.com/im/pictures/prohost-api/Hosting-690477077518499452/original/96dae3a3-51f4-4bcb-a24d-9abe8aabc003.jpeg?im_w=720,"[1, 131, 4, 132, 5, 8, 9, 12, 85, 89, 90, 27, 91, 93, 94, 95, 35, 36, 37, 39, 40, 41, 44, 45, 57]"
38293374,"Sunset cottage, Table Rock lake, hot tub, Branson",Springdale,Arkansas,United States,0,1,1.0,$131, ,112733429,36.48137,-93.28869,Entire home/apt,https://a0.muscache.com/im/pictures/d2ec61a9-2c8b-48c8-be34-30ef29b76685.jpg?im_w=720,"[1, 4, 132, 5, 133, 9, 139, 77, 79, 146, 85, 86, 23, 280, 25, 89, 665, 90, 91, 93, 30, 94, 35, 99, 36, 100, 37, 101, 39, 40, 41, 44, 45, 46, 51, 308, 54, 57, 251, 61]"
50852469,Cheerful Private Bedroom with free parking,Rogers,Arkansas,United States,1,1,1.0,$37, ,37990356,36.26682,-94.13104,Private room,https://a0.muscache.com/im/pictures/20fd94ca-bbae-4b10-92d9-1aa4897a592c.jpg?im_w=720,"[1, 4, 5, 9, 394, 139, 77, 79, 657, 85, 23, 89, 665, 27, 91, 30, 33, 34, 98, 35, 36, 40, 41, 42, 107, 44, 61]"
749311876627202123,Gorgeous Home in Historic Neighborhood,Springdale,Arkansas,United States,2,2,2.0,$137, ,89365756,34.73488,-92.29705,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-749311876627202123/original/a7f7e092-e634-46e7-8876-4e98c156a595.jpeg?im_w=720,"[1, 33, 35, 4, 5, 37, 8, 9, 12, 47, 51, 53, 27, 219, 510]"
38293374,"Sunset cottage, Table Rock lake, hot tub, Branson",Fayetteville,Arkansas,United States,0,1,1.0,$131, ,112733429,36.48137,-93.28869,Entire home/apt,https://a0.muscache.com/im/pictures/d2ec61a9-2c8b-48c8-be34-30ef29b76685.jpg?im_w=720,"[1, 4, 132, 5, 133, 9, 139, 77, 79, 146, 85, 86, 23, 280, 25, 89, 665, 90, 91, 93, 30, 94, 35, 99, 36, 100, 37, 101, 39, 40, 41, 44, 45, 46, 51, 308, 54, 57, 251, 61]"
745686181384123182,"Hot Tub in the Woods, Paddle Boards, Private Setti",Rogers,Arkansas,United States,2,2,1.0,$173, ,100246445,36.31378,-93.82599,Entire home/apt,https://a0.muscache.com/im/pictures/prohost-api/Hosting-745686181384123182/original/33b1c146-0b5c-4449-94e6-6c443b91c4a8.jpeg?im_w=720,"[1, 4, 5, 8, 9, 12, 77, 85, 86, 23, 25, 89, 90, 91, 92, 30, 94, 95, 96, 33, 34, 98, 35, 99, 36, 100, 37, 101, 39, 40, 104, 41, 45, 46, 47, 117, 57, 61, 126]"
47116573,Big Cedar Bungalow-Walk to Downtown!,Springdale,Arkansas,United States,1,2,1.0,$78, ,380709486,34.52172,-93.05882,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-47116573/original/6991c56d-87c6-4a26-a84f-85721a3f64d5.jpeg?im_w=720,"[1, 2, 4, 5, 8, 9, 137, 522, 139, 657, 23, 665, 30, 671, 672, 33, 34, 35, 36, 37, 39, 40, 41, 44, 45, 46, 47, 51, 179, 308, 53, 57, 61, 77, 85, 86, 89, 90, 91, 92, 476, 93, 94, 95, 96, 98, 99, 611, 100, 236, 625, 626, 251]"
749311876627202123,Gorgeous Home in Historic Neighborhood,Fayetteville,Arkansas,United States,2,2,2.0,$137, ,89365756,34.73488,-92.29705,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-749311876627202123/original/a7f7e092-e634-46e7-8876-4e98c156a595.jpeg?im_w=720,"[1, 33, 35, 4, 5, 37, 8, 9, 12, 47, 51, 53, 27, 219, 510]"
53432424,The Shire of NWA,Springdale,Arkansas,United States,1,1,1.0,$56, ,429853393,36.05321,-94.15716,Entire home/apt,https://a0.muscache.com/im/pictures/d3aee85e-6871-4c9a-91c7-dcf5d8bce6a1.jpg?im_w=720,"[1, 4, 5, 8, 9, 139, 77, 79, 657, 85, 86, 87, 89, 665, 90, 91, 219, 667, 93, 30, 94, 95, 415, 671, 33, 34, 35, 99, 611, 36, 37, 101, 39, 40, 41, 44, 45, 46, 47, 510]"
47116573,Big Cedar Bungalow-Walk to Downtown!,Fayetteville,Arkansas,United States,1,2,1.0,$78, ,380709486,34.52172,-93.05882,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-47116573/original/6991c56d-87c6-4a26-a84f-85721a3f64d5.jpeg?im_w=720,"[1, 2, 4, 5, 8, 9, 137, 522, 139, 657, 23, 665, 30, 671, 672, 33, 34, 35, 36, 37, 39, 40, 41, 44, 45, 46, 47, 51, 179, 308, 53, 57, 61, 77, 85, 86, 89, 90, 91, 92, 476, 93, 94, 95, 96, 98, 99, 611, 100, 236, 625, 626, 251]"
709423725873241435,Brand new adorable 1 bedroom guest house,Rogers,Arkansas,United States,1,1,1.0,$85, ,397410401,36.26969,-94.24561,Entire home/apt,https://a0.muscache.com/im/pictures/8564c201-3d2c-4a5a-a597-924cf1035e05.jpg?im_w=720,"[1, 322, 4, 5, 8, 9, 73, 139, 77, 79, 657, 85, 86, 89, 665, 90, 91, 92, 93, 30, 94, 95, 415, 671, 96, 33, 34, 98, 35, 611, 36, 100, 37, 101, 39, 40, 41, 44, 45, 46, 47, 625, 51, 308, 53, 57, 61, 510]"
53097273,"Single room in Large W.L.R. Home, Pets OK!",Springdale,Arkansas,United States,1,1,2.5,$38, ,281906106,34.78145,-92.43374,Private room,https://a0.muscache.com/im/pictures/miso/Hosting-53097273/original/57124b55-f249-4263-8c17-f59cda6701a8.jpeg?im_w=720,"[1, 2, 4, 5, 8, 392, 9, 137, 394, 139, 12, 23, 280, 665, 27, 30, 415, 671, 672, 33, 34, 35, 36, 37, 39, 40, 42, 44, 45, 46, 47, 51, 179, 52, 308, 315, 60, 61, 65, 66, 322, 67, 69, 73, 74, 77, 85, 86, 87, 89, 90, 91, 92, 93, 94, 95, 96, 99, 227, 100, 101, 103, 104, 236, 625, 626, 251, 510]"
53432424,The Shire of NWA,Fayetteville,Arkansas,United States,1,1,1.0,$56, ,429853393,36.05321,-94.15716,Entire home/apt,https://a0.muscache.com/im/pictures/d3aee85e-6871-4c9a-91c7-dcf5d8bce6a1.jpg?im_w=720,"[1, 4, 5, 8, 9, 139, 77, 79, 657, 85, 86, 87, 89, 665, 90, 91, 219, 667, 93, 30, 94, 95, 415, 671, 33, 34, 35, 99, 611, 36, 37, 101, 39, 40, 41, 44, 45, 46, 47, 510]"
41736914,Lakefront Cabin On Lake Charles w/ Kayaking,Rogers,Arkansas,United States,1,2,1.0,$99, ,242991393,36.07606,-91.15227,Entire home/apt,https://a0.muscache.com/im/pictures/eb9a19c3-ff62-4821-880b-91092f5d0154.jpg?im_w=720,"[1, 4, 132, 5, 133, 8, 9, 522, 139, 77, 79, 657, 85, 86, 89, 90, 27, 91, 93, 30, 94, 95, 96, 35, 99, 611, 100, 101, 40, 41, 44, 45, 625, 626, 51, 627, 54, 57]"
38602446,Mimi's Cottage - the Best Place for the Best Price,Springdale,Arkansas,United States,1,2,1.0,$93, ,287594204,35.81103,-93.795,Entire home/apt,https://a0.muscache.com/im/pictures/314944cb-21b7-47c0-b181-c9a3585e83a9.jpg?im_w=720,"[1, 2, 4, 5, 8, 9, 394, 139, 12, 77, 85, 86, 280, 89, 90, 91, 219, 93, 30, 94, 95, 415, 671, 96, 33, 34, 98, 35, 99, 36, 37, 101, 39, 40, 41, 44, 45, 46, 625, 51, 53, 57, 251]"
53097273,"Single room in Large W.L.R. Home, Pets OK!",Fayetteville,Arkansas,United States,1,1,2.5,$38, ,281906106,34.78145,-92.43374,Private room,https://a0.muscache.com/im/pictures/miso/Hosting-53097273/original/57124b55-f249-4263-8c17-f59cda6701a8.jpeg?im_w=720,"[1, 2, 4, 5, 8, 392, 9, 137, 394, 139, 12, 23, 280, 665, 27, 30, 415, 671, 672, 33, 34, 35, 36, 37, 39, 40, 42, 44, 45, 46, 47, 51, 179, 52, 308, 315, 60, 61, 65, 66, 322, 67, 69, 73, 74, 77, 85, 86, 87, 89, 90, 91, 92, 93, 94, 95, 96, 99, 227, 100, 101, 103, 104, 236, 625, 626, 251, 510]"
19863118,87Getaway Treehouse Escape,Rogers,Arkansas,United States,0,2,1.0,$175, ,69834220,35.92976,-92.17701,Entire home/apt,https://a0.muscache.com/im/pictures/d471b8a5-6376-4cfa-a2e6-28938d2172af.jpg?im_w=720,"[1, 131, 4, 5, 8, 9, 77, 85, 89, 90, 91, 93, 30, 94, 31, 95, 96, 35, 99, 36, 100, 101, 40, 41, 44, 108, 45, 46, 57, 61]"
21880619,Private Loft Bedroom with Private Bath,Springdale,Arkansas,United States,1,1,1.0,$50, ,122260789,34.74677,-92.31165,Private room,https://a0.muscache.com/im/pictures/59630ffb-956c-43d4-ac64-b3fdfd3d90c9.jpg?im_w=720,"[1, 4, 5, 8, 9, 77, 23, 89, 90, 91, 92, 93, 30, 94, 95, 96, 33, 34, 35, 36, 100, 40, 104, 41, 44, 45, 46, 51, 53, 56]"
38602446,Mimi's Cottage - the Best Place for the Best Price,Fayetteville,Arkansas,United States,1,2,1.0,$93, ,287594204,35.81103,-93.795,Entire home/apt,https://a0.muscache.com/im/pictures/314944cb-21b7-47c0-b181-c9a3585e83a9.jpg?im_w=720,"[1, 2, 4, 5, 8, 9, 394, 139, 12, 77, 85, 86, 280, 89, 90, 91, 219, 93, 30, 94, 95, 415, 671, 96, 33, 34, 98, 35, 99, 36, 37, 101, 39, 40, 41, 44, 45, 46, 625, 51, 53, 57, 251]"
709578318915144875,Hillside Retreat - Modern Cabin with Farm Access,Rogers,Arkansas,United States,2,5,2.0,$190, ,77129795,35.8257,-92.11882,Entire home/apt,https://a0.muscache.com/im/pictures/232b70de-f509-4ca1-b971-209d05be175a.jpg?im_w=720,"[1, 4, 5, 7, 8, 392, 9, 137, 394, 139, 12, 280, 25, 665, 30, 415, 671, 672, 33, 34, 35, 37, 39, 40, 41, 44, 45, 51, 179, 308, 54, 57, 61, 66, 77, 79, 85, 89, 90, 91, 219, 92, 476, 93, 94, 95, 96, 98, 99, 611, 100, 101, 236, 625, 626]"
48147845,"Tiny ""Amp House"" featured on Tiny House Nation",Springdale,Arkansas,United States,1,1,1.0,$163, ,8380861,36.05655,-94.1558,Entire home/apt,https://a0.muscache.com/im/pictures/7ac8ab81-b577-41dd-9bf9-93be58e49c97.jpg?im_w=720,"[1, 4, 5, 8, 137, 522, 77, 79, 657, 85, 86, 23, 280, 89, 665, 90, 91, 92, 93, 30, 94, 95, 96, 672, 100, 40, 41, 44, 45, 46, 625, 51, 52, 308, 57, 251]"
21880619,Private Loft Bedroom with Private Bath,Fayetteville,Arkansas,United States,1,1,1.0,$50, ,122260789,34.74677,-92.31165,Private room,https://a0.muscache.com/im/pictures/59630ffb-956c-43d4-ac64-b3fdfd3d90c9.jpg?im_w=720,"[1, 4, 5, 8, 9, 77, 23, 89, 90, 91, 92, 93, 30, 94, 95, 96, 33, 34, 35, 36, 100, 40, 104, 41, 44, 45, 46, 51, 53, 56]"
686925119801195131,Tiny Cottage in Historic Neighborhood,Rogers,Arkansas,United States,1,1,1.0,$120, ,89365756,34.73523,-92.29684,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-686925119801195131/original/312dbd23-8bbc-479c-8418-e84b2a7ef45e.jpeg?im_w=720,"[1, 4, 5, 8, 9, 12, 77, 79, 85, 86, 23, 280, 89, 153, 665, 90, 91, 219, 476, 93, 30, 94, 415, 32, 96, 33, 34, 98, 100, 37, 101, 40, 104, 44, 45, 46, 51, 53, 251, 510]"
44164565,"50"" Smart TV, Fast Wifi, Great Local Coffee",Springdale,Arkansas,United States,0,1,1.0,$84, ,344237506,34.52868,-93.0523,Entire home/apt,https://a0.muscache.com/im/pictures/7ee92f68-6c29-4edc-b278-aae1de43cde2.jpg?im_w=720,"[1, 2, 4, 5, 9, 73, 394, 12, 77, 79, 657, 146, 85, 86, 23, 89, 665, 90, 476, 30, 415, 671, 672, 33, 34, 98, 35, 611, 37, 39, 40, 104, 41, 42, 44, 45, 46, 51, 52, 56, 57]"
48147845,"Tiny ""Amp House"" featured on Tiny House Nation",Fayetteville,Arkansas,United States,1,1,1.0,$163, ,8380861,36.05655,-94.1558,Entire home/apt,https://a0.muscache.com/im/pictures/7ac8ab81-b577-41dd-9bf9-93be58e49c97.jpg?im_w=720,"[1, 4, 5, 8, 137, 522, 77, 79, 657, 85, 86, 23, 280, 89, 665, 90, 91, 92, 93, 30, 94, 95, 96, 672, 100, 40, 41, 44, 45, 46, 625, 51, 52, 308, 57, 251]"
53279618,My Sweet Mtn. Home-NEW! Guest House with Hot Tub,Rogers,Arkansas,United States,1,2,1.0,$150, ,414120025,36.35918,-92.35615,Entire home/apt,https://a0.muscache.com/im/pictures/e12ad6d9-918e-41d9-b74a-b0b0d82860af.jpg?im_w=720,"[1, 4, 5, 8, 9, 137, 139, 12, 657, 661, 280, 25, 665, 30, 415, 32, 672, 33, 34, 35, 37, 40, 41, 45, 47, 51, 308, 53, 57, 73, 77, 79, 85, 86, 89, 90, 91, 219, 476, 93, 94, 95, 96, 99, 611, 104, 236, 625, 251, 510]"
53699971,"Fast WiFi, SmartTtv, 1 Mile Downtown & Bathhouse",Springdale,Arkansas,United States,0,1,1.0,$95, ,344237506,34.528244,-93.051743,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-53699971/original/a7d72154-97d9-4e08-ad05-cab6a1b6f957.jpeg?im_w=720,"[1, 4, 5, 8, 9, 137, 394, 12, 657, 146, 23, 663, 665, 30, 415, 671, 32, 672, 33, 34, 35, 37, 293, 39, 40, 41, 42, 44, 45, 46, 47, 51, 52, 57, 73, 77, 79, 80, 81, 83, 85, 86, 89, 90, 476, 93, 94, 98, 611, 100, 104, 236]"
44164565,"50"" Smart TV, Fast Wifi, Great Local Coffee",Fayetteville,Arkansas,United States,0,1,1.0,$84, ,344237506,34.52868,-93.0523,Entire home/apt,https://a0.muscache.com/im/pictures/7ee92f68-6c29-4edc-b278-aae1de43cde2.jpg?im_w=720,"[1, 2, 4, 5, 9, 73, 394, 12, 77, 79, 657, 146, 85, 86, 23, 89, 665, 90, 476, 30, 415, 671, 672, 33, 34, 98, 35, 611, 37, 39, 40, 104, 41, 42, 44, 45, 46, 51, 52, 56, 57]"
32384162,Serenity Now!,Rogers,Arkansas,United States,1,1,1.0,"$1,632", ,146944426,34.62834,-92.98375,Private room,https://a0.muscache.com/im/pictures/1e8b409b-9238-40cc-9eda-3c632eb5d3da.jpg?im_w=720,"[1, 129, 2, 4, 5, 133, 8, 9, 137, 139, 528, 657, 663, 280, 153, 665, 27, 30, 415, 671, 672, 33, 34, 674, 35, 36, 37, 39, 40, 41, 42, 44, 45, 46, 179, 308, 56, 61, 73, 75, 77, 79, 85, 86, 89, 90, 91, 219, 92, 93, 94, 95, 96, 98, 99, 100, 101, 236, 625, 251]"
690477077518499452,NEW! Waterfront Lake Hamilton Home w/ Private Dock,Springdale,Arkansas,United States,2,3,1.0,$109, ,122380652,34.4252,-93.0445,Entire home/apt,https://a0.muscache.com/im/pictures/prohost-api/Hosting-690477077518499452/original/96dae3a3-51f4-4bcb-a24d-9abe8aabc003.jpeg?im_w=720,"[1, 131, 4, 132, 5, 8, 9, 12, 85, 89, 90, 27, 91, 93, 94, 95, 35, 36, 37, 39, 40, 41, 44, 45, 57]"
53699971,"Fast WiFi, SmartTtv, 1 Mile Downtown & Bathhouse",Fayetteville,Arkansas,United States,0,1,1.0,$95, ,344237506,34.528244,-93.051743,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-53699971/original/a7d72154-97d9-4e08-ad05-cab6a1b6f957.jpeg?im_w=720,"[1, 4, 5, 8, 9, 137, 394, 12, 657, 146, 23, 663, 665, 30, 415, 671, 32, 672, 33, 34, 35, 37, 293, 39, 40, 41, 42, 44, 45, 46, 47, 51, 52, 57, 73, 77, 79, 80, 81, 83, 85, 86, 89, 90, 476, 93, 94, 98, 611, 100, 104, 236]"
43162008,The Camphouse ~ ON Livingston Creek,Rogers,Arkansas,United States,1,4,1.0,$190, ,342253738,35.98021,-92.0941,Entire home/apt,https://a0.muscache.com/im/pictures/345448da-8cb6-4e83-87a1-9b527f4e5aad.jpg?im_w=720,"[1, 4, 5, 8, 9, 12, 77, 86, 89, 90, 91, 30, 94, 95, 96, 33, 34, 35, 99, 36, 100, 39, 40, 41, 45, 51, 52, 57, 61]"
50852469,Cheerful Private Bedroom with free parking,Springdale,Arkansas,United States,1,1,1.0,$37, ,37990356,36.26682,-94.13104,Private room,https://a0.muscache.com/im/pictures/20fd94ca-bbae-4b10-92d9-1aa4897a592c.jpg?im_w=720,"[1, 4, 5, 9, 394, 139, 77, 79, 657, 85, 23, 89, 665, 27, 91, 30, 33, 34, 98, 35, 36, 40, 41, 42, 107, 44, 61]"
690477077518499452,NEW! Waterfront Lake Hamilton Home w/ Private Dock,Fayetteville,Arkansas,United States,2,3,1.0,$109, ,122380652,34.4252,-93.0445,Entire home/apt,https://a0.muscache.com/im/pictures/prohost-api/Hosting-690477077518499452/original/96dae3a3-51f4-4bcb-a24d-9abe8aabc003.jpeg?im_w=720,"[1, 131, 4, 132, 5, 8, 9, 12, 85, 89, 90, 27, 91, 93, 94, 95, 35, 36, 37, 39, 40, 41, 44, 45, 57]"
40380480,Privacy & Seclusion with Hot Tub on 10 acres,Rogers,Arkansas,United States,3,3,2.0,$146, ,312104804,34.53278,-93.11055,Entire home/apt,https://a0.muscache.com/im/pictures/7d85017e-916d-41ac-b926-8598c90b5a46.jpg?im_w=720,"[1, 4, 5, 8, 392, 9, 394, 522, 139, 657, 23, 663, 280, 25, 665, 667, 30, 415, 671, 672, 33, 34, 35, 37, 39, 40, 41, 44, 45, 46, 51, 179, 308, 53, 57, 61, 65, 74, 331, 77, 79, 85, 86, 87, 89, 90, 91, 219, 92, 476, 93, 94, 95, 96, 99, 611, 100, 101, 625, 626, 251]"
745686181384123182,"Hot Tub in the Woods, Paddle Boards, Private Setti",Springdale,Arkansas,United States,2,2,1.0,$173, ,100246445,36.31378,-93.82599,Entire home/apt,https://a0.muscache.com/im/pictures/prohost-api/Hosting-745686181384123182/original/33b1c146-0b5c-4449-94e6-6c443b91c4a8.jpeg?im_w=720,"[1, 4, 5, 8, 9, 12, 77, 85, 86, 23, 25, 89, 90, 91, 92, 30, 94, 95, 96, 33, 34, 98, 35, 99, 36, 100, 37, 101, 39, 40, 104, 41, 45, 46, 47, 117, 57, 61, 126]"
50852469,Cheerful Private Bedroom with free parking,Fayetteville,Arkansas,United States,1,1,1.0,$37, ,37990356,36.26682,-94.13104,Private room,https://a0.muscache.com/im/pictures/20fd94ca-bbae-4b10-92d9-1aa4897a592c.jpg?im_w=720,"[1, 4, 5, 9, 394, 139, 77, 79, 657, 85, 23, 89, 665, 27, 91, 30, 33, 34, 98, 35, 36, 40, 41, 42, 107, 44, 61]"
34571430,Lake Condo with Huge Views! Pool & Boat Slip!,Rogers,Arkansas,United States,2,3,2.0,$144, ,255878228,34.46762,-93.12663,Entire home/apt,https://a0.muscache.com/im/pictures/dd190a57-e97d-417d-95a8-966e5f520402.jpg?im_w=720,"[1, 4, 132, 5, 133, 7, 8, 9, 77, 85, 86, 23, 89, 90, 91, 92, 93, 30, 94, 95, 96, 33, 34, 35, 36, 100, 37, 39, 40, 104, 41, 42, 44, 45, 46, 51, 54, 56, 57]"
745686181384123182,"Hot Tub in the Woods, Paddle Boards, Private Setti",Fayetteville,Arkansas,United States,2,2,1.0,$173, ,100246445,36.31378,-93.82599,Entire home/apt,https://a0.muscache.com/im/pictures/prohost-api/Hosting-745686181384123182/original/33b1c146-0b5c-4449-94e6-6c443b91c4a8.jpeg?im_w=720,"[1, 4, 5, 8, 9, 12, 77, 85, 86, 23, 25, 89, 90, 91, 92, 30, 94, 95, 96, 33, 34, 98, 35, 99, 36, 100, 37, 101, 39, 40, 104, 41, 45, 46, 47, 117, 57, 61, 126]"
709423725873241435,Brand new adorable 1 bedroom guest house,Springdale,Arkansas,United States,1,1,1.0,$85, ,397410401,36.26969,-94.24561,Entire home/apt,https://a0.muscache.com/im/pictures/8564c201-3d2c-4a5a-a597-924cf1035e05.jpg?im_w=720,"[1, 322, 4, 5, 8, 9, 73, 139, 77, 79, 657, 85, 86, 89, 665, 90, 91, 92, 93, 30, 94, 95, 415, 671, 96, 33, 34, 98, 35, 611, 36, 100, 37, 101, 39, 40, 41, 44, 45, 46, 47, 625, 51, 308, 53, 57, 61, 510]"
9635980,The Cottage in Hillcrest,Rogers,Arkansas,United States,1,1,1.0,$75, ,34408705,34.75604,-92.32007,Entire home/apt,https://a0.muscache.com/im/pictures/93da219c-a41c-4df5-91f9-4e19c51c9511.jpg?im_w=720,"[1, 4, 5, 8, 9, 77, 85, 86, 89, 90, 91, 92, 93, 30, 94, 31, 95, 96, 33, 34, 98, 35, 99, 36, 101, 39, 103, 40, 104, 41, 44, 45, 46, 51, 53, 119, 57]"
41736914,Lakefront Cabin On Lake Charles w/ Kayaking,Springdale,Arkansas,United States,1,2,1.0,$99, ,242991393,36.07606,-91.15227,Entire home/apt,https://a0.muscache.com/im/pictures/eb9a19c3-ff62-4821-880b-91092f5d0154.jpg?im_w=720,"[1, 4, 132, 5, 133, 8, 9, 522, 139, 77, 79, 657, 85, 86, 89, 90, 27, 91, 93, 30, 94, 95, 96, 35, 99, 611, 100, 101, 40, 41, 44, 45, 625, 626, 51, 627, 54, 57]"
709423725873241435,Brand new adorable 1 bedroom guest house,Fayetteville,Arkansas,United States,1,1,1.0,$85, ,397410401,36.26969,-94.24561,Entire home/apt,https://a0.muscache.com/im/pictures/8564c201-3d2c-4a5a-a597-924cf1035e05.jpg?im_w=720,"[1, 322, 4, 5, 8, 9, 73, 139, 77, 79, 657, 85, 86, 89, 665, 90, 91, 92, 93, 30, 94, 95, 415, 671, 96, 33, 34, 98, 35, 611, 36, 100, 37, 101, 39, 40, 41, 44, 45, 46, 47, 625, 51, 308, 53, 57, 61, 510]"
36148018,Cozy Clean Cul de Sac-Private Bath,Rogers,Arkansas,United States,1,1,1.0,$46, ,201668014,34.68314,-92.41836,Private room,https://a0.muscache.com/im/pictures/b8ee7894-9984-431e-a92c-fa957390cdf9.jpg?im_w=720,"[1, 2, 4, 5, 8, 9, 77, 85, 86, 23, 89, 90, 27, 91, 92, 93, 30, 94, 95, 96, 33, 34, 98, 35, 36, 100, 37, 101, 39, 40, 41, 42, 44, 45, 46, 625, 626, 51, 627, 53]"
19863118,87Getaway Treehouse Escape,Springdale,Arkansas,United States,0,2,1.0,$175, ,69834220,35.92976,-92.17701,Entire home/apt,https://a0.muscache.com/im/pictures/d471b8a5-6376-4cfa-a2e6-28938d2172af.jpg?im_w=720,"[1, 131, 4, 5, 8, 9, 77, 85, 89, 90, 91, 93, 30, 94, 31, 95, 96, 35, 99, 36, 100, 101, 40, 41, 44, 108, 45, 46, 57, 61]"
